Column2,Column1,Answer_ID,QID,Answer_Arabic,Mark1,Mark1_ceil,Mark2,Mark2_ceil,Average_Mark,Median,mark_floor,mark_ceil,Question_ID,Question_Type,Question_Arabic,Model_Arabic
219,516,29,2.7,"القدرة العالية على كتابة البرامج و تصميمها، الفهم العميق لآلية أنظمة التشغيل، التحكم العالي في التقنيات و برامج الإختراق .",5,5,4,4,4.5,4,4,5,7,2,ما هي الخصائص التي يتمتع بها  قراصنة الأنظمة؟,"ذكاء و قدرة عاليتين على كتابة وتصميم البرامج، وفهم عميق لكيفية عمل الحاسب الآلي والقدرة على اختراق أنظمة الأمان وتكسيرها"
232,529,42,2.7,"موهبة و قدرة عاليتين في فهم و تصميم البرامج و الأنظمة، لديهم القدرة على اختراق الانظمة و تغييرها بواسطة الانترنت، لديهم ذكاء خارق في فهم البرامج وكيفية عملها.",3.5,4,5,5,4.25,4,4,5,7,2,ما هي الخصائص التي يتمتع بها  قراصنة الأنظمة؟,"ذكاء و قدرة عاليتين على كتابة وتصميم البرامج، وفهم عميق لكيفية عمل الحاسب الآلي والقدرة على اختراق أنظمة الأمان وتكسيرها"
233,530,43,2.7,"لهم مواهب و قدرات عالية لكتابة و تصميم برامج الاختراق ، الفهم العميق لكيفية عمل الحايب الالي ، يسهل عليهم إختراق الأنظمة و تغييرها .",5,5,4.5,5,4.75,5,4,5,7,2,ما هي الخصائص التي يتمتع بها  قراصنة الأنظمة؟,"ذكاء و قدرة عاليتين على كتابة وتصميم البرامج، وفهم عميق لكيفية عمل الحاسب الآلي والقدرة على اختراق أنظمة الأمان وتكسيرها"
224,521,34,2.7,"الخبرة،  دوافع موجهة. ",0.5,1,0.5,1,0.5,1,0,1,7,2,ما هي الخصائص التي يتمتع بها  قراصنة الأنظمة؟,"ذكاء و قدرة عاليتين على كتابة وتصميم البرامج، وفهم عميق لكيفية عمل الحاسب الآلي والقدرة على اختراق أنظمة الأمان وتكسيرها"
242,539,52,2.7,"الفهم العالي و المهارة و القدرة على تخيل كيفية عمل البرامج و الحاسوب، يمتلكون الموهبة في اختراع برمجيات جديدة.",3.5,4,4,4,3.75,4,3,4,7,2,ما هي الخصائص التي يتمتع بها  قراصنة الأنظمة؟,"ذكاء و قدرة عاليتين على كتابة وتصميم البرامج، وفهم عميق لكيفية عمل الحاسب الآلي والقدرة على اختراق أنظمة الأمان وتكسيرها"
240,537,50,2.7,"القدرة والموهبة العلية على تصميم و كتابة المواقع و البرامج، الفهم العميق لكيفية الية الحاسب، القدرة على اختراق انظمة الامان و تكسير حواجزها.",5,5,5,5,5,5,5,5,7,2,ما هي الخصائص التي يتمتع بها  قراصنة الأنظمة؟,"ذكاء و قدرة عاليتين على كتابة وتصميم البرامج، وفهم عميق لكيفية عمل الحاسب الآلي والقدرة على اختراق أنظمة الأمان وتكسيرها"
206,503,16,2.7,"التنظيم و كسب المال ، حيث أنه منظم من طرف جماعة قصد كسب المال بطريقة غير قانونية .",0,0,2,2,1,1,1,1,7,2,ما هي الخصائص التي يتمتع بها  قراصنة الأنظمة؟,"ذكاء و قدرة عاليتين على كتابة وتصميم البرامج، وفهم عميق لكيفية عمل الحاسب الآلي والقدرة على اختراق أنظمة الأمان وتكسيرها"
217,514,27,2.7,بقدرة عالية على تصميم البرامج و فهم عميق في مجال الكمبيوتر مما يسهل عليهم القرصنة و أشخاص أذكياء .,4,4,5,5,4.5,4,4,5,7,2,ما هي الخصائص التي يتمتع بها  قراصنة الأنظمة؟,"ذكاء و قدرة عاليتين على كتابة وتصميم البرامج، وفهم عميق لكيفية عمل الحاسب الآلي والقدرة على اختراق أنظمة الأمان وتكسيرها"
200,497,10,2.7,"موهبة و قدرة عاليتين في إختراق البرامج و الأنظمة و الشبكات و كتابة و تصميم البرامج و العلم على كيفية عمل الحاسوب، و يقومون بدراسة البرمجة مما يسهل عليهم إختراق الأنظمة و تغييرها .",5,5,5,5,5,5,5,5,7,2,ما هي الخصائص التي يتمتع بها  قراصنة الأنظمة؟,"ذكاء و قدرة عاليتين على كتابة وتصميم البرامج، وفهم عميق لكيفية عمل الحاسب الآلي والقدرة على اختراق أنظمة الأمان وتكسيرها"
230,527,40,2.7,"قمة الذكاء , الفهم العميق لكيفية عمل البرامج و الانظمة و الاجهزة , القدرة العالية و الموهبة الفريدة لكتابة برامج يعمل على تخريب و تعطيل الأجهزة و سرقة و تشطيب المعلومات .",5,5,5,5,5,5,5,5,7,2,ما هي الخصائص التي يتمتع بها  قراصنة الأنظمة؟,"ذكاء و قدرة عاليتين على كتابة وتصميم البرامج، وفهم عميق لكيفية عمل الحاسب الآلي والقدرة على اختراق أنظمة الأمان وتكسيرها"
216,513,26,2.7,"القدرة على إجتياز أنظمة الحماية، و تصميم البرمجيات الخبيثة، كما لهم الفهم العميق لكيفية عمل الأنظمة .",4,4,4,4,4,4,4,4,7,2,ما هي الخصائص التي يتمتع بها  قراصنة الأنظمة؟,"ذكاء و قدرة عاليتين على كتابة وتصميم البرامج، وفهم عميق لكيفية عمل الحاسب الآلي والقدرة على اختراق أنظمة الأمان وتكسيرها"
201,498,11,2.7,"قدرة و موهبة عاليتين في تصميم و كتابة الأنظمة، فهم عميق في كيفية عمل الحاسب الآلي، حرية التعبير و إبداء الرأي.",2.5,3,4.5,5,3.5,4,3,4,7,2,ما هي الخصائص التي يتمتع بها  قراصنة الأنظمة؟,"ذكاء و قدرة عاليتين على كتابة وتصميم البرامج، وفهم عميق لكيفية عمل الحاسب الآلي والقدرة على اختراق أنظمة الأمان وتكسيرها"
260,557,12,2.8,ممارسة أساليب التلاعب النفسي )العقلي( على الأشخاص) الضحايا(من أجل الحصول على معلوماتهم الشخصية,1,1,0.5,1,0.75,1,0,1,8,2,ماهي الطرق المستعملة في الهندسة الاجتماعية النفسية ؟,استخدام أساليب التلاعب النفسي عن طريق - الهاتف - صفحات الانترنت-   البريد الالكتروني وجها لوجه.
292,589,44,2.8,الهواتف و مواقع التواصل حيث يتعرف المجرم بالضحية فيتعلم سلوكها و معلومات حولها تمكنه من استعمالها لتنفيذ جريمته,3,3,2.5,3,2.75,3,2,3,8,2,ماهي الطرق المستعملة في الهندسة الاجتماعية النفسية ؟,استخدام أساليب التلاعب النفسي عن طريق - الهاتف - صفحات الانترنت-   البريد الالكتروني وجها لوجه.
275,572,27,2.8,"الوسائل البريدية، التوعية، المحاضرات",0.5,1,0,0,0.25,0,0,1,8,2,ماهي الطرق المستعملة في الهندسة الاجتماعية النفسية ؟,استخدام أساليب التلاعب النفسي عن طريق - الهاتف - صفحات الانترنت-   البريد الالكتروني وجها لوجه.
265,562,17,2.8,ـ الثقة بالغير ـ تتبع سلوك الأشخاص لمعرفة الأشياء التي يمكننا استعمالها للتفوق على كلمة السر الخاصة بهم مثلا .,1,1,0.5,1,0.75,1,0,1,8,2,ماهي الطرق المستعملة في الهندسة الاجتماعية النفسية ؟,استخدام أساليب التلاعب النفسي عن طريق - الهاتف - صفحات الانترنت-   البريد الالكتروني وجها لوجه.
266,563,18,2.8,التأثير و تضليل المستخدمين و جعلهم يدخلون معلوماتهم الشخصية بكل ثقة مكتسبة من الرسائل المبعوثة لهم مثال : من فضلك أكد هويتك ولأسباب أمنية ادخل بياناتك الشخصية في الخانات التالية.,1.5,2,0.5,1,1,1,1,1,8,2,ماهي الطرق المستعملة في الهندسة الاجتماعية النفسية ؟,استخدام أساليب التلاعب النفسي عن طريق - الهاتف - صفحات الانترنت-   البريد الالكتروني وجها لوجه.
280,577,32,2.8,"الهاتف، صفحات الانترانت، البريد الالكتروني، مواقع التواصل الاجتماعي، و جها لوجه ",5,5,4.5,5,4.75,5,4,5,8,2,ماهي الطرق المستعملة في الهندسة الاجتماعية النفسية ؟,استخدام أساليب التلاعب النفسي عن طريق - الهاتف - صفحات الانترنت-   البريد الالكتروني وجها لوجه.
290,587,42,2.8,اغراء الاشخاص و التلاعب بنفسيتهم و عقولهم و استغلالهم للحصول على معلومات شخصية و سرقتها ,2.5,3,0.5,1,1.5,2,1,2,8,2,ماهي الطرق المستعملة في الهندسة الاجتماعية النفسية ؟,استخدام أساليب التلاعب النفسي عن طريق - الهاتف - صفحات الانترنت-   البريد الالكتروني وجها لوجه.
291,588,43,2.8,ارسال رسائل من مواقع مزيفة لخداع عدة ضحايا و الحصول على معلوماتهم الشخصية,1.5,2,1,1,1.25,1,1,2,8,2,ماهي الطرق المستعملة في الهندسة الاجتماعية النفسية ؟,استخدام أساليب التلاعب النفسي عن طريق - الهاتف - صفحات الانترنت-   البريد الالكتروني وجها لوجه.
259,556,11,2.8,"لتلاعب النفسي والعقلي للضحية بدون تدخل مباشر، تستعمل اساليب الاغراء و الاحتيال مثلا: ""رسالة تخبرك بأنك فزت بسيارة"" ، جعل الضحية يثق في المصدر و يتم سرقة معلوماته الشخصية.",3,3,1.5,2,2.25,2,2,3,8,2,ماهي الطرق المستعملة في الهندسة الاجتماعية النفسية ؟,استخدام أساليب التلاعب النفسي عن طريق - الهاتف - صفحات الانترنت-   البريد الالكتروني وجها لوجه.
286,583,38,2.8,"ارسال بريد الكتروني مزيف لتحديث معلومات المستخدم الخاصة (بالمواقع اظهار صفحة ويب مزيفة للمستخدم تطلب من المستخدم، ادخال معلوماته و كلمة السر ",3,3,3.5,4,3.25,3,3,4,8,2,ماهي الطرق المستعملة في الهندسة الاجتماعية النفسية ؟,استخدام أساليب التلاعب النفسي عن طريق - الهاتف - صفحات الانترنت-   البريد الالكتروني وجها لوجه.
254,551,6,2.8,هي ممارسة تستعمل الايذاء النفسي والعقلي للحصول على المعلومات السرية ,0.5,1,0,0,0.25,0,0,1,8,2,ماهي الطرق المستعملة في الهندسة الاجتماعية النفسية ؟,استخدام أساليب التلاعب النفسي عن طريق - الهاتف - صفحات الانترنت-   البريد الالكتروني وجها لوجه.
