Column2,Column1,Answer_ID,QID,Answer_Arabic,Mark1,Mark1_ceil,Mark2,Mark2_ceil,Average_Mark,Median,mark_floor,mark_ceil,Question_ID,Question_Type,Question_Arabic,Model_Arabic
250,1686,51,4.5,"صعوبة اثباتها، تكتم الضحايا، الاحتياج الى خبرة تقنية لايجادها",5,5,3,3,4,4,4,4,5,4,علّل عدم وجود إحصائيات حقيقية للجريمة الإلكترونية ؟,نظرا لتكتم الضحايا على الجرائم تفاديا للإعلان والتشهير لما فيه من إساءة للعائلات أو لسمعة المؤسسات بالإضافة إلى أن الكثير من الجرائم لا تترك أثرا
248,1684,49,4.5,"الجريمة الالكترونية لا تترك اثر، تؤدى هذه الجريمة بقمة الذكاء فلا يمكن معرفة المخترقين، تكتم الضحايا، العنصر البشري ضعيف",5,5,1,1,3,3,3,3,5,4,علّل عدم وجود إحصائيات حقيقية للجريمة الإلكترونية ؟,نظرا لتكتم الضحايا على الجرائم تفاديا للإعلان والتشهير لما فيه من إساءة للعائلات أو لسمعة المؤسسات بالإضافة إلى أن الكثير من الجرائم لا تترك أثرا
245,1681,46,4.5,"لصعوبة تقفي اثر مرتكبي الجريمة، تطور الوسائل و الاعتماد على الذكاء، تستر الضحايا هذا يجعل اغلب الجرائم لا تكتشف",1.5,2,1.5,2,1.5,2,1,2,5,4,علّل عدم وجود إحصائيات حقيقية للجريمة الإلكترونية ؟,نظرا لتكتم الضحايا على الجرائم تفاديا للإعلان والتشهير لما فيه من إساءة للعائلات أو لسمعة المؤسسات بالإضافة إلى أن الكثير من الجرائم لا تترك أثرا
238,1674,39,4.5,تكتم الضحايا ,2.5,3,2.5,3,2.5,3,2,3,5,4,علّل عدم وجود إحصائيات حقيقية للجريمة الإلكترونية ؟,نظرا لتكتم الضحايا على الجرائم تفاديا للإعلان والتشهير لما فيه من إساءة للعائلات أو لسمعة المؤسسات بالإضافة إلى أن الكثير من الجرائم لا تترك أثرا
209,1645,10,4.5,الجريمة الالكترونية لا تترك اثرا لحظة حدوثها ليست كوسيلة و اجهزة او اموال سرقت و انما هي ارقام تتغير في النظام الالكتروني حيث ان دخول اي مجرم للنظام لا يوجد تسجيل لعملية التغيير.,2,2,1,1,1.5,1,1,2,5,4,علّل عدم وجود إحصائيات حقيقية للجريمة الإلكترونية ؟,نظرا لتكتم الضحايا على الجرائم تفاديا للإعلان والتشهير لما فيه من إساءة للعائلات أو لسمعة المؤسسات بالإضافة إلى أن الكثير من الجرائم لا تترك أثرا
211,1647,12,4.5,"عادة ما يتم اكتشافها بعد وقت طويل لا تترك اثرا، تعتمد على الذكاء في ارتكابها و التضليل فلا يستطيع للمحقق التقليدي التحقيق فيها",1,1,0.5,1,0.75,1,0,1,5,4,علّل عدم وجود إحصائيات حقيقية للجريمة الإلكترونية ؟,نظرا لتكتم الضحايا على الجرائم تفاديا للإعلان والتشهير لما فيه من إساءة للعائلات أو لسمعة المؤسسات بالإضافة إلى أن الكثير من الجرائم لا تترك أثرا
220,1656,21,4.5,لأن الجريمة الإلكترونية تتم بصفة سرية لذلك صعب وضع الإحصائيات لها ,2,2,0.5,1,1.25,1,1,2,5,4,علّل عدم وجود إحصائيات حقيقية للجريمة الإلكترونية ؟,نظرا لتكتم الضحايا على الجرائم تفاديا للإعلان والتشهير لما فيه من إساءة للعائلات أو لسمعة المؤسسات بالإضافة إلى أن الكثير من الجرائم لا تترك أثرا
247,1683,48,4.5,لانها تحتاج ذكاء و خبرة كبيرة لاكتشافها لانها لا تترك ادلة ملموسة و كونها تعتمد على التضليل و كذلك تكتم الضحايا لكونها تمس في الغالب قضايا بالشرف (الجريمة على الأشخاص),4,4,3.5,4,3.75,4,3,4,5,4,علّل عدم وجود إحصائيات حقيقية للجريمة الإلكترونية ؟,نظرا لتكتم الضحايا على الجرائم تفاديا للإعلان والتشهير لما فيه من إساءة للعائلات أو لسمعة المؤسسات بالإضافة إلى أن الكثير من الجرائم لا تترك أثرا
237,1673,38,4.5,"الذكاء الخارق للمخترقين، لا يترك اثر من الصعب تحديد هوية المخترقين، يحتاج خبرة فنية لا يملكها الموظف التقليدي، احباط المحققين  و استعمال المخترقين للحيلة و التضليل ",2.5,3,1.5,2,2,2,2,2,5,4,علّل عدم وجود إحصائيات حقيقية للجريمة الإلكترونية ؟,نظرا لتكتم الضحايا على الجرائم تفاديا للإعلان والتشهير لما فيه من إساءة للعائلات أو لسمعة المؤسسات بالإضافة إلى أن الكثير من الجرائم لا تترك أثرا
203,1639,4,4.5,صمت الضحايا,2.5,3,2.5,3,2.5,3,2,3,5,4,علّل عدم وجود إحصائيات حقيقية للجريمة الإلكترونية ؟,نظرا لتكتم الضحايا على الجرائم تفاديا للإعلان والتشهير لما فيه من إساءة للعائلات أو لسمعة المؤسسات بالإضافة إلى أن الكثير من الجرائم لا تترك أثرا
229,1665,30,4.5,"تكتم الضحايا، تعتمد على الخبرة و الذكاء و الخداع، عدم ترك اثر دليل",3.5,4,4,4,3.75,4,3,4,5,4,علّل عدم وجود إحصائيات حقيقية للجريمة الإلكترونية ؟,نظرا لتكتم الضحايا على الجرائم تفاديا للإعلان والتشهير لما فيه من إساءة للعائلات أو لسمعة المؤسسات بالإضافة إلى أن الكثير من الجرائم لا تترك أثرا
208,1644,9,4.5,لان اكثر من 75% من الضحايا لا يقومون بالابلاغ عن الانتهاكات وذلك بسبب خوفهم من التشهير و لخجلهم مما تعرضو له,3,3,3.5,4,3.25,3,3,4,5,4,علّل عدم وجود إحصائيات حقيقية للجريمة الإلكترونية ؟,نظرا لتكتم الضحايا على الجرائم تفاديا للإعلان والتشهير لما فيه من إساءة للعائلات أو لسمعة المؤسسات بالإضافة إلى أن الكثير من الجرائم لا تترك أثرا
225,1661,26,4.5,"صعوبة التعرف على الجريمة حيث انها لاتترك أثرا، تحتاج الى خبرة فنية حيث ان محقق تقليدي لا يمكنه التعامل معها ",2.5,3,2,2,2.25,2,2,3,5,4,علّل عدم وجود إحصائيات حقيقية للجريمة الإلكترونية ؟,نظرا لتكتم الضحايا على الجرائم تفاديا للإعلان والتشهير لما فيه من إساءة للعائلات أو لسمعة المؤسسات بالإضافة إلى أن الكثير من الجرائم لا تترك أثرا
222,1658,23,4.5,لأن الجريمة الإلكترونية لا يمكن تتبعها تعتمد على التضليل و الخداع و تعتمد على الذكاء و تحتاج خبرة فنية و لا تترك أثر,2,2,0.5,1,1.25,1,1,2,5,4,علّل عدم وجود إحصائيات حقيقية للجريمة الإلكترونية ؟,نظرا لتكتم الضحايا على الجرائم تفاديا للإعلان والتشهير لما فيه من إساءة للعائلات أو لسمعة المؤسسات بالإضافة إلى أن الكثير من الجرائم لا تترك أثرا
253,1689,54,4.5,لان معظم الجرائم لم يتم اكتشافها بحيث يتم اكتشاف جرائم قد حدثت منذ 10 سنوات او اكثر,0.5,1,1,1,0.75,1,0,1,5,4,علّل عدم وجود إحصائيات حقيقية للجريمة الإلكترونية ؟,نظرا لتكتم الضحايا على الجرائم تفاديا للإعلان والتشهير لما فيه من إساءة للعائلات أو لسمعة المؤسسات بالإضافة إلى أن الكثير من الجرائم لا تترك أثرا
218,1654,19,4.5,"ـ تكتم الضحايا عن الجرائم , فمثلا أغلبها جرائم شرف لو لا تكتم عنها لأساءت للعائلات ",2.5,3,2,2,2.25,2,2,3,5,4,علّل عدم وجود إحصائيات حقيقية للجريمة الإلكترونية ؟,نظرا لتكتم الضحايا على الجرائم تفاديا للإعلان والتشهير لما فيه من إساءة للعائلات أو لسمعة المؤسسات بالإضافة إلى أن الكثير من الجرائم لا تترك أثرا
204,1640,5,4.5,هذا راجع لكثرة الجرائم الالكترونية وعدم القدرة على مواجهتها,1,1,0,0,0.5,0,0,1,5,4,علّل عدم وجود إحصائيات حقيقية للجريمة الإلكترونية ؟,نظرا لتكتم الضحايا على الجرائم تفاديا للإعلان والتشهير لما فيه من إساءة للعائلات أو لسمعة المؤسسات بالإضافة إلى أن الكثير من الجرائم لا تترك أثرا
249,1685,50,4.5,"لا تترك اثر لتتبعها، تعتبر في قيمة الذكاء، تعتبر في قمة الدقة، لا يمكن لمحقق تقليدي اكتشافها",2.5,3,1,1,1.75,2,1,2,5,4,علّل عدم وجود إحصائيات حقيقية للجريمة الإلكترونية ؟,نظرا لتكتم الضحايا على الجرائم تفاديا للإعلان والتشهير لما فيه من إساءة للعائلات أو لسمعة المؤسسات بالإضافة إلى أن الكثير من الجرائم لا تترك أثرا
